527;172;StartTrip;German;4;6
528;172;StartTrip;English;2;4
529;173;FinishTrip;0;French;6
530;173;FinishTrip;0;English;4
531;173;StartTrip;French;6;5
532;173;StartTrip;English;4;2
533;174;FinishTrip;American;6
534;174;FinishTrip;English;2
535;174;StartTrip;American;6;2
536;174;StartTrip;English;2;4
537;175;FinishTrip;0;German;6
538;175;FinishTrip;0;English;4
539;175;FinishTrip;0;Russian;2
540;175;StartTrip;German;6;4
541;175;StartTrip;Russian;2;1
542;175;StartTrip;English;4;2
543;176;FinishTrip;French;5
544;176;FinishTrip;English;2
545;176;FinishTrip;German;4
546;176;StartTrip;French;5;2
547;176;StartTrip;German;4;6
548;176;StartTrip;English;2;3
549;177;FinishTrip;0;French;2
550;177;StartTrip;French;2;5
551;179;FinishTrip;French;5
552;179;FinishTrip;0;American;2
553;179;FinishTrip;0;German;6
554;179;StartTrip;French;5;2
555;179;StartTrip;German;6;4
556;179;StartTrip;American;2;6
557;180;FinishTrip;Russian;1
558;180;FinishTrip;German;4
559;180;FinishTrip;0;English;3
560;180;FinishTrip;0;French;2
561;180;StartTrip;Russian;1;5
562;180;StartTrip;French;2;5
563;180;StartTrip;German;4;1
564;180;StartTrip;English;3;2
565;182;FinishTrip;French;5
566;182;FinishTrip;0;German;1
567;182;StartTrip;French;5;1
568;182;StartTrip;German;1;4
569;183;FinishTrip;English;2
570;183;FinishTrip;0;Russian;5
571;183;StartTrip;English;2;4
572;183;StartTrip;Russian;5;1
573;184;FinishTrip;1;German;4
574;184;FinishTrip;English;4
575;184;changeHouse;2;English;German;4;2
576;184;StartTrip;German;4;2
577;184;StartTrip;English;4;2
578;185;FinishTrip;1;German;2
579;185;FinishTrip;English;2
580;185;changeHouse;2;English;German;2;4
581;185;StartTrip;German;2;4
582;185;StartTrip;English;2;1
583;186;FinishTrip;German;4
584;186;FinishTrip;0;French;1
585;186;StartTrip;German;4;6
586;186;StartTrip;French;1;5
587;187;FinishTrip;Russian;1
588;187;StartTrip;Russian;1;5
589;189;FinishTrip;French;5
590;189;FinishTrip;American;6
591;189;FinishTrip;1;German;6
592;189;StartTrip;French;5;6
593;189;StartTrip;German;6;4
594;189;StartTrip;American;6;1
595;190;FinishTrip;German;4
596;190;FinishTrip;0;Russian;5
597;190;FinishTrip;0;English;1
598;190;StartTrip;German;4;6
599;190;StartTrip;English;1;2
600;190;StartTrip;Russian;5;1
601;193;FinishTrip;0;American;1
602;193;FinishTrip;0;German;6
603;193;StartTrip;American;1;6
604;193;StartTrip;German;6;4
605;194;FinishTrip;Russian;1
606;194;FinishTrip;German;4
607;194;FinishTrip;American;6
608;194;FinishTrip;1;French;6
609;194;StartTrip;Russian;1;2
610;194;StartTrip;French;6;5
611;194;StartTrip;German;4;1
612;194;StartTrip;American;6;5
613;196;FinishTrip;English;2
614;196;FinishTrip;0;German;1
615;196;StartTrip;English;2;3
616;196;StartTrip;German;1;4
617;197;FinishTrip;French;5
618;197;FinishTrip;1;American;5
619;197;StartTrip;French;5;1
620;197;StartTrip;American;5;6
621;198;FinishTrip;German;4
622;198;StartTrip;German;4;1
623;200;FinishTrip;0;Russian;2
624;200;FinishTrip;0;German;1
625;200;FinishTrip;0;Chinese;1
626;200;FinishTrip;0;English;3
627;200;StartTrip;Russian;2;1
628;200;StartTrip;English;3;2
629;200;StartTrip;German;1;4
630;200;StartTrip;Chinese;1;3
631;201;FinishTrip;0;French;1
632;201;StartTrip;French;1;5
633;202;FinishTrip;American;6
634;202;FinishTrip;German;4
635;202;StartTrip;American;6;5
636;202;StartTrip;German;4;1
637;203;FinishTrip;English;2
638;203;StartTrip;English;2;3
639;204;FinishTrip;French;5
640;204;FinishTrip;0;German;1
641;204;StartTrip;French;5;6
642;204;StartTrip;German;1;4
643;205;FinishTrip;Russian;1
644;205;FinishTrip;0;American;5
645;205;StartTrip;Russian;1;5
646;205;StartTrip;American;5;6
647;206;FinishTrip;German;4
648;206;StartTrip;German;4;1
649;207;FinishTrip;0;English;3
650;207;StartTrip;English;3;2
651;208;FinishTrip;Chinese;3
652;208;FinishTrip;0;German;1
653;208;FinishTrip;0;Russian;5
654;208;StartTrip;Chinese;3;1
655;208;StartTrip;Russian;5;1
656;208;StartTrip;German;1;4
657;209;FinishTrip;0;French;6
658;209;StartTrip;French;6;5
659;210;FinishTrip;American;6
660;210;FinishTrip;German;4
661;210;FinishTrip;English;2
662;210;StartTrip;American;6;5
663;210;StartTrip;English;2;3
664;210;StartTrip;German;4;1
665;212;FinishTrip;1;Russian;1
666;212;FinishTrip;French;5
667;212;FinishTrip;German;1
668;212;changeHouse;2;Russian;German;4;1
669;212;StartTrip;Russian;1;4
670;212;StartTrip;German;1;6
671;212;StartTrip;French;5;6
672;213;FinishTrip;0;American;5
673;213;FinishTrip;0;German;6
674;213;StartTrip;American;5;6
675;213;StartTrip;German;6;1
676;214;FinishTrip;Russian;4
677;214;FinishTrip;0;English;3
678;214;StartTrip;Russian;4;1
679;214;StartTrip;English;3;2
680;216;FinishTrip;0;Russian;1
681;216;StartTrip;Russian;1;4
682;217;FinishTrip;English;2
683;217;FinishTrip;German;1
684;217;FinishTrip;0;French;6
685;217;StartTrip;English;2;1
686;217;StartTrip;French;6;5
687;217;StartTrip;German;1;6
688;218;FinishTrip;Russian;4
689;218;FinishTrip;American;6
690;218;FinishTrip;1;German;6
691;218;StartTrip;Russian;4;1
692;218;StartTrip;German;6;1
693;218;StartTrip;American;6;4
694;219;FinishTrip;0;American;4
695;219;StartTrip;American;4;6
696;220;FinishTrip;French;5
697;220;FinishTrip;0;Russian;1
698;220;StartTrip;French;5;6
699;220;StartTrip;Russian;1;4
700;222;FinishTrip;American;6
701;222;FinishTrip;Russian;4
702;222;FinishTrip;German;1
703;222;FinishTrip;1;English;1
704;222;StartTrip;American;6;5
705;222;StartTrip;English;1;2
706;222;StartTrip;Russian;4;1
707;222;StartTrip;German;1;6
708;223;FinishTrip;0;German;6
709;223;StartTrip;German;6;1
710;224;FinishTrip;0;Russian;1
711;224;StartTrip;Russian;1;4
712;225;FinishTrip;0;American;5
713;225;FinishTrip;0;French;6
714;225;StartTrip;American;5;6
715;225;StartTrip;French;6;5
716;226;FinishTrip;Russian;4
717;226;StartTrip;Russian;4;1
718;227;FinishTrip;German;1
719;227;StartTrip;German;1;6
720;228;FinishTrip;English;2
721;228;FinishTrip;French;5
722;228;FinishTrip;0;Russian;1
723;228;FinishTrip;0;German;6
724;228;StartTrip;English;2;1
725;228;StartTrip;German;6;1
726;228;StartTrip;French;5;6
727;228;StartTrip;Russian;1;4
728;230;FinishTrip;American;6
729;230;FinishTrip;Russian;4
730;230;StartTrip;American;6;2
731;230;StartTrip;Russian;4;1
732;232;FinishTrip;German;1
733;232;FinishTrip;1;Russian;1
734;232;StartTrip;German;1;6
735;232;StartTrip;Russian;1;4
736;233;FinishTrip;0;English;1
737;233;FinishTrip;0;French;6
738;233;FinishTrip;0;German;6
739;233;StartTrip;English;1;2
740;233;StartTrip;German;6;1
741;233;StartTrip;French;6;5
742;234;FinishTrip;Russian;4
743;234;StartTrip;Russian;4;1
744;235;FinishTrip;0;American;2
745;235;StartTrip;American;2;6
746;236;FinishTrip;French;5
747;236;FinishTrip;0;Russian;1
748;236;StartTrip;French;5;4
749;236;StartTrip;Russian;1;4
750;237;FinishTrip;German;1
751;237;StartTrip;German;1;6
752;238;FinishTrip;Russian;4
753;238;FinishTrip;0;German;6
754;238;StartTrip;Russian;4;1
755;238;StartTrip;German;6;1
756;239;FinishTrip;English;2
757;239;StartTrip;English;2;1
758;240;FinishTrip;0;French;4
759;240;FinishTrip;0;Russian;1
760;240;StartTrip;French;4;5
761;240;StartTrip;Russian;1;4
762;242;FinishTrip;German;1
763;242;FinishTrip;Russian;4
764;242;StartTrip;German;1;6
765;242;StartTrip;Russian;4;1
766;243;FinishTrip;0;German;6
767;243;StartTrip;German;6;1
768;244;FinishTrip;0;Russian;1
769;244;FinishTrip;0;English;1
770;244;StartTrip;Russian;1;4
771;244;StartTrip;English;1;2
772;245;FinishTrip;American;6
773;245;StartTrip;American;6;5
774;246;FinishTrip;French;5
775;246;FinishTrip;Russian;4
776;246;StartTrip;French;5;6
777;246;StartTrip;Russian;4;1
778;247;FinishTrip;German;1
779;247;StartTrip;German;1;6
780;248;FinishTrip;0;Russian;1
781;248;FinishTrip;0;German;6
782;248;FinishTrip;0;American;5
783;248;StartTrip;Russian;1;4
784;248;StartTrip;American;5;6
785;248;StartTrip;German;6;1
786;250;FinishTrip;English;2
787;250;FinishTrip;Russian;4
788;250;StartTrip;English;2;3
789;250;StartTrip;Russian;4;1
790;251;FinishTrip;0;French;6
791;251;StartTrip;French;6;5
792;252;FinishTrip;German;1
793;252;FinishTrip;1;Russian;1
794;252;ChangePet;2;Russian;German;Fish;Dog
795;252;StartTrip;German;1;6
796;252;StartTrip;Russian;1;4
797;253;FinishTrip;American;6
798;253;FinishTrip;1;German;6
799;253;StartTrip;American;6;5
800;253;StartTrip;German;6;1
801;254;FinishTrip;Russian;4
802;254;FinishTrip;French;5
803;254;FinishTrip;0;English;3
804;254;StartTrip;Russian;4;1
805;254;StartTrip;English;3;2
806;254;StartTrip;French;5;6
807;256;FinishTrip;0;American;5
808;256;FinishTrip;0;Russian;1
809;256;StartTrip;American;5;6
810;256;StartTrip;Russian;1;4
811;257;FinishTrip;German;1
812;257;FinishTrip;English;2
813;257;StartTrip;German;1;6
814;257;StartTrip;English;2;5
815;258;FinishTrip;Russian;4
816;258;FinishTrip;0;German;6
817;258;StartTrip;Russian;4;1
818;258;StartTrip;German;6;1
819;259;FinishTrip;0;English;5
820;259;FinishTrip;0;French;6
821;259;StartTrip;English;5;2
822;259;StartTrip;French;6;5
823;260;FinishTrip;English;2
824;260;FinishTrip;0;Russian;1
825;260;FinishTrip;0;Chinese;1
826;260;StartTrip;English;2;1
827;260;StartTrip;Chinese;1;3
828;260;StartTrip;Russian;1;4
829;261;FinishTrip;American;6
830;261;StartTrip;American;6;5
831;262;FinishTrip;French;5
832;262;FinishTrip;Russian;4
833;262;FinishTrip;German;1
834;262;StartTrip;French;5;4
835;262;StartTrip;German;1;6
836;262;StartTrip;Russian;4;1
837;263;FinishTrip;0;German;6
838;263;StartTrip;German;6;1
839;264;FinishTrip;0;Russian;1
840;264;FinishTrip;0;American;5
841;264;StartTrip;Russian;1;4
842;264;StartTrip;American;5;6
843;265;FinishTrip;0;English;1
844;265;StartTrip;English;1;2
845;266;FinishTrip;1;Russian;4
846;266;FinishTrip;French;4
847;266;changeHouse;2;Russian;French;5;4
848;266;StartTrip;Russian;4;5
849;266;StartTrip;French;4;2
850;267;FinishTrip;German;1
851;267;FinishTrip;0;French;2
852;267;StartTrip;German;1;6
853;267;StartTrip;French;2;4
